date,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
9/8/2018,-2582003.0,-6366605.0,-1568921.0,-9573491.0,-8110319.0,-28201339.0
12/8/2018,-5856723.0,-1439450.0,-6993774.0,-431987.0,-8101912.0,-22823846.0
2/18/2018,-1953914.0,-9788890.0,-8717096.0,-1149447.0,-149761.0,-21759108.0
12/15/2018,-5578717.0,-5963877.0,-2819709.02,-341014.0,-4269258.55,-18972575.57
3/20/2018,-980486.0,-4925213.0,-6478648.0,-1400046.0,-6153959.0,-19938352.0
9/10/2018,-8153339.0,-1458257.0,-2048099.0,-2878904.0,-7104122.0,-21642721.0
2/26/2018,-5567795.47,-6617695.0,-6584591.0,-9019186.0,-6504353.48,-34293620.95
9/20/2018,-2066629.0,-1073322.0,-7895668.0,-849550.0,-724914.0,-12610083.0
5/20/2018,-5350276.0,-1672280.74,-8538310.0,-1465035.0,-9805742.0,-26831643.74
6/20/2018,-1078595.0,-7800047.0,-668393.0,-2378522.0,-8535996.0,-20461553.0
1/24/2018,-9536160.0,-7952208.0,-9249692.0,-6712278.05,-3463653.05,-36913991.1
6/30/2018,-7815818.62,-3008282.0,-3999996.0,-2587443.0,-4088231.0,-21499770.62
5/17/2018,-8003051.0,-3495302.03,-1700665.0,-7305576.0,-4177489.0,-24682083.03
2/5/2018,-6616678.0,-4724546.65,-7909641.0,-2909685.0,-6477207.72,-28637758.37
10/16/2018,-817809.0,-8742494.0,-4249460.57,-4199131.0,-1224157.0,-19233051.57
2/3/2018,-6121477.0,-7333634.0,-2863864.0,-4039783.36,-7274945.0,-27633703.36
12/29/2018,-428623.0,-5220604.0,-3773995.22,-6488531.82,-2770639.19,-18682393.23
4/6/2018,-8492069.0,-4237184.0,-8560976.0,-7057205.0,-2452297.0,-30799731.0
9/24/2018,-1311215.0,-5399150.0,-7705523.0,-1029832.0,-1483101.0,-16928821.0
7/26/2018,-5992287.0,-6052898.25,-3590971.0,-5749654.0,-5355518.0,-26741328.25
2/1/2018,-6360726.0,-4801897.37,-1220394.0,-8242521.0,-4202610.0,-24828148.37
6/10/2018,-5710219.0,-7782966.0,-5464221.53,-9458000.0,-4603437.0,-33018843.53
3/10/2018,-3883854.0,-6150046.84,-929368.0,-4407429.0,-9677590.0,-25048287.84
2/25/2018,-633727.0,-980200.0,-6696432.0,-9568389.0,-3967559.0,-21846307.0
7/31/2018,-4057514.0,-6492634.0,-739673.0,-6158120.0,-9024097.0,-26472038.0
6/4/2018,-5072239.0,-4811259.58,-4593513.19,-8914954.0,-7154839.0,-30546804.77
3/21/2018,-3745467.35,-6550243.0,-243842.0,-6612850.09,-4294563.0,-21446965.44
7/25/2018,-3068809.0,-4581777.01,-6567936.0,-4856917.0,-3568194.03,-22643633.04
8/18/2018,-9952379.0,-4426721.18,-9670256.0,-5021615.0,-1114771.0,-30185742.18
4/9/2018,-3879762.0,-3443488.24,-9116864.0,-4984192.0,-3661211.67,-25085517.91
1/3/2018,-4233312.78,-6196381.0,-3592293.0,-7455091.0,-1332482.0,-22809559.78
6/16/2018,-8348016.0,-7547502.33,-1815754.0,-2412393.55,-5557622.32,-25681288.2
4/30/2018,-8934653.0,-7051836.0,-8245862.0,-6991929.0,-5575245.0,-36799525.0
4/6/2018,-4672342.97,-1000575.0,-5297818.82,-3829304.0,-9731635.0,-24531675.79
12/24/2018,-9444909.0,-1729599.0,-4288250.96,-5206087.0,-9615486.0,-30284331.96
3/5/2018,-4943895.0,-8121432.0,-9338595.0,-6258919.0,-832875.0,-29495716.0
7/25/2018,-33592.0,-4699567.61,-3326035.0,-1593064.0,-1304001.0,-10956259.61
11/8/2018,-4418725.0,-3931478.07,-3272907.0,-7841866.0,-3654958.0,-23119934.07
12/28/2018,-9848428.0,-5691874.0,-195402.0,-7482696.7,-2149469.72,-25367870.42
3/25/2018,-2182279.0,-9582396.0,-8570895.0,-914836.0,-7695213.0,-28945619.0
7/9/2018,-5152272.0,-3089499.0,-1871399.0,-8061433.95,-8771118.0,-26945721.95
11/23/2018,-524698.0,-9237673.0,-7315363.0,-2014086.0,-5834490.72,-24926310.72
6/10/2018,-4794095.59,-632978.0,-5169164.0,-9204645.0,-8079532.67,-27880415.26
7/23/2018,-3302048.84,-6253005.0,-2457349.0,-7802619.0,-197759.0,-20012780.84
9/13/2018,-5156799.36,-7833923.0,-481421.0,-2356526.0,-7930783.0,-23759452.36
7/14/2018,-106168.0,-5995276.0,-4630066.73,-7370723.81,-9527937.0,-27630171.54
9/9/2018,-5876043.0,-3121691.3,-2181695.16,-1847142.0,-5565773.39,-18592344.85
9/7/2018,-7058505.0,-2576485.73,-8939575.0,-6085590.0,-959300.0,-25619455.73
2/3/2018,-7044419.0,-8761714.0,-3892897.0,-8550674.0,-9320548.0,-37570252.0
1/7/2018,-735447.0,-1738973.53,-4657655.0,-965543.0,-5810705.61,-13908324.14
6/25/2018,-9786324.0,-6918892.1,-7976042.2,-8373507.0,-5148626.46,-38203391.76
7/12/2018,-7833133.0,-9381566.0,-9199887.0,-680530.0,-8581746.0,-35676862.0
3/29/2018,-7479949.0,-9032992.0,-5391921.4,-5197568.79,-8131739.0,-35234170.19
10/22/2018,-5745628.0,-170772.0,-9288531.0,-8002397.46,-316796.0,-23524124.46
9/4/2018,-5785071.0,-5676024.0,-9830910.0,-7642211.0,-2853416.93,-31787632.93
8/18/2018,-3705500.32,-7428487.0,-6692930.0,-3212861.0,-3510063.16,-24549841.48
8/28/2018,-9527068.0,-6168341.0,-5665093.8,-9066304.0,-9600781.0,-40027587.8
7/21/2018,-1380276.0,-165411.0,-6646884.0,-9153834.0,-116207.0,-17462612.0
6/11/2018,-8702803.0,-9115378.0,-5016266.7,-8907848.0,-2530993.83,-34273289.53
6/18/2018,-8757666.0,-5506437.0,-9222463.0,-5424079.53,-5699296.89,-34609942.42
11/15/2018,-975882.0,-2789077.0,-7448324.95,-6817619.0,-4625575.0,-22656477.95
6/1/2018,-5752983.64,-2825355.0,-846301.0,-4858996.15,-2006741.01,-16290376.8
5/11/2018,-4388026.85,-6347701.0,-1293360.0,-1385365.0,-5604385.0,-19018837.85
7/22/2018,-6641458.16,-9053035.0,-2632498.86,-4556166.69,-7088501.0,-29971659.71
10/17/2018,-7989009.0,-2248444.78,-1733392.0,-7590976.23,-9717139.0,-29278961.01
10/2/2018,-669355.0,-4711025.0,-5633914.0,-6493800.19,-3223687.0,-20731781.19
7/3/2018,-815625.0,-6223515.06,-4863792.25,-5063887.0,-9543140.0,-26509959.31
9/6/2018,-7811341.0,-9063366.0,-7851949.02,-7312093.0,-6242779.59,-38281528.61
7/9/2018,-119240.0,-2494289.09,-1429965.0,-9642232.0,-9398117.0,-23083843.09
7/10/2018,-215798.0,-6935516.0,-396611.0,-3249526.0,-3071640.74,-13869091.74
7/20/2018,-5989779.0,-7546396.0,-5008635.0,-7284960.97,-2672812.0,-28502582.97
7/27/2018,-3891798.0,-7443672.0,-9225016.0,-4723313.0,-3655786.0,-28939585.0
2/1/2018,-3917802.41,-1276937.0,-8531491.0,-5924578.0,-1222051.0,-20872859.41
12/12/2018,-4766375.0,-7877426.0,-7331214.0,-5954614.0,-8597216.0,-34526845.0
5/6/2018,-6561936.0,-6394543.81,-2192324.0,-374858.0,-8076710.04,-23600371.85
10/6/2018,-4186652.0,-3266859.0,-8233109.0,-6662527.0,-8385932.0,-30735079.0
7/7/2018,-6681926.0,-9439686.0,-9848273.0,-8326255.54,-5260782.31,-39556922.85
11/19/2018,-3951405.0,-9072753.0,-9473547.0,-5756896.0,-218489.0,-28473090.0
9/7/2018,-8774255.0,-1989453.75,-6099877.72,-7725169.0,-4754440.84,-29343196.31
3/25/2018,-5684057.48,-7709323.0,-6923081.0,-7996931.0,-496575.0,-28809967.48
9/10/2018,-6052489.0,-3429364.56,-6691829.0,-7314763.71,-9193411.0,-32681857.27
1/4/2018,-8967768.0,-304025.0,-1856764.0,-6656178.0,-5347894.0,-23132629.0
1/11/2018,-8834662.0,-6886167.0,-423355.0,-9096592.0,-6696666.24,-31937442.24
8/21/2018,-3466349.0,-9144023.0,-8760279.0,-3488500.3,-2843260.0,-27702411.3
6/10/2018,-4725720.0,-1902148.08,-5723522.8,-6855406.97,-2256339.54,-21463137.39
6/5/2018,-8326058.54,-7890992.0,-7787803.0,-18149.0,-9692876.0,-33715878.54
5/30/2018,-7844420.86,-3423173.0,-2987931.14,-1029263.0,-7760230.0,-23045018.0
9/11/2018,-9507288.0,-4788803.0,-7475715.0,-5074563.38,-7286963.0,-34133332.38
4/26/2018,-2464410.0,-7998845.23,-8767453.0,-3301234.0,-2141620.05,-24673562.28
8/23/2018,-493733.0,-4501345.94,-8630365.0,-9744032.0,-463429.0,-23832904.94
4/18/2018,-4841375.52,-9872002.0,-6534380.0,-3678215.0,-3744111.98,-28670084.5
4/6/2018,-8411721.0,-6526947.0,-8068584.0,-8996856.0,-9827918.0,-41832026.0
8/4/2018,-2024673.0,-3533089.82,-2331373.0,-8659662.0,-7013078.0,-23561875.82
9/16/2018,-2117834.0,-1906990.0,-9369819.0,-9624120.0,-4807293.0,-27826056.0
1/19/2018,-5779064.0,-9124659.0,-7596618.0,-7836408.0,-8810776.0,-39147525.0
2/4/2018,-8129668.0,-7478394.0,-1645288.63,-7377461.0,-8331551.0,-32962362.63
7/27/2018,-7678110.85,-8085437.0,-4889920.0,-7398391.57,-9626947.0,-37678806.42
7/19/2018,-7759480.0,-76407.0,-3712264.0,-3750076.0,-4855051.0,-20153278.0
10/27/2018,-7874311.98,-3299384.83,-3510289.93,-2499046.76,-1725374.0,-18908407.5
9/23/2018,-708933.0,-9818631.0,-7821582.0,-3692197.5,-6078328.09,-28119671.59
3/19/2018,-1373424.0,-3552553.93,-2165282.0,-319434.0,-400394.0,-7811087.93
1/10/2018,-3363184.14,-8029075.0,-4557996.0,-8888434.0,-6339901.0,-31178590.14
7/13/2018,-6252536.61,-1387969.0,-6979435.0,-5190348.17,-285597.0,-20095885.78
9/17/2018,-4206163.0,-4318420.15,-756091.0,-4331205.0,-3898756.92,-17510636.07
2/17/2018,-5690936.0,-512532.0,-7620681.0,-7381890.0,-7569854.0,-28775893.0
4/27/2018,-8895749.0,-9325458.0,-8821157.0,-3069447.0,-8327821.0,-38439632.0
8/21/2018,-7212026.0,-4728330.0,-3253591.95,-2865276.0,-2637882.8,-20697106.75
9/5/2018,-1515837.0,-8054824.0,-1706803.57,-3448393.0,-1599046.0,-16324903.57
7/2/2018,-4887149.57,-4401977.68,-3822890.52,-7552830.45,-4280052.19,-24944900.41
9/29/2018,-4580104.0,-8794507.0,-9067676.0,-6979083.0,-3295775.0,-32717145.0
5/3/2018,-4332375.0,-1202439.0,-2528230.0,-7850790.0,-4320132.84,-20233966.84
7/5/2018,-7970960.0,-3466892.0,-7478077.0,-6770618.0,-3519186.0,-29205733.0
10/29/2018,-1430548.0,-1470499.0,-3531643.0,-6356828.0,-8015403.0,-20804921.0
4/11/2018,-9604651.0,-6559645.0,-292637.0,-9356823.0,-1923908.08,-27737664.08
1/19/2018,-5451594.73,-2112641.0,-3694305.0,-6737599.0,-7036936.0,-25033075.73
12/30/2018,-7053542.0,-4606218.0,-5944346.0,-5009314.0,-34436.0,-22647856.0
7/1/2018,-2394184.04,-8150951.0,-3623176.0,-7667782.74,-6166954.0,-28003047.78
8/27/2018,-9387067.0,-4624234.09,-9387621.0,-2513591.41,-8885831.0,-34798344.5
1/18/2018,-5749088.97,-4948408.33,-8505009.0,-5444586.0,-9582405.0,-34229497.3
2/22/2018,-3998703.12,-691052.0,-5961934.0,-2982179.0,-4502939.52,-18136807.64
7/24/2018,-6763167.0,-2814560.0,-3934359.0,-8483094.0,-6001839.0,-27997019.0
6/8/2018,-5619420.0,-4967101.0,-447045.0,-9385941.0,-6057564.0,-26477071.0
1/25/2018,-5792202.54,-7261383.0,-5090872.48,-1042083.0,-9271860.0,-28458401.02
1/31/2018,-3737004.0,-5279063.0,-5554614.0,-6127881.0,-5769282.0,-26467844.0
11/23/2018,-3476079.72,-5384502.56,-6152984.0,-6089547.0,-9346354.0,-30449467.28
12/6/2018,-7167124.0,-6503876.0,-356813.0,-8303870.0,-8736096.0,-31067779.0
8/25/2018,-2290069.77,-1923593.69,-2645128.62,-2159380.0,-46037.0,-9064209.08
4/26/2018,-2460794.0,-1151485.0,-8283315.0,-9487683.0,-726821.0,-22110098.0
5/19/2018,-6484327.0,-8898785.0,-1155523.0,-5287291.29,-4741056.0,-26566982.29
3/9/2018,-2110617.06,-3374552.0,-8112735.36,-7411810.0,-5412353.0,-26422067.42
3/7/2018,-9218963.0,-3803507.0,-5005697.65,-9704182.0,-59968.0,-27792317.65
8/3/2018,-9354332.0,-3514145.85,-6384672.0,-5602212.0,-5906172.0,-30761533.85
6/26/2018,-748268.0,-2760073.0,-6715978.69,-3039390.97,-4546313.79,-17810024.45
2/2/2018,-3387897.62,-3928409.0,-653370.0,-7249266.0,-6086334.0,-21305276.62
4/1/2018,-3415813.0,-2350317.0,-7684529.0,-6049015.0,-8076908.0,-27576582.0
8/15/2018,-2051191.0,-1601724.0,-4032960.0,-4726318.0,-3374165.96,-15786358.96
9/8/2018,-9421237.0,-458776.0,-5543308.0,-7727599.0,-9384887.0,-32535807.0
9/8/2018,-1534664.0,-2447321.32,-534526.0,-4692192.0,-1544150.0,-10752853.32
6/11/2018,-1322096.0,-7932562.0,-8118107.0,-8845738.0,-1612298.0,-27830801.0
3/4/2018,-3316292.81,-2503005.07,-9526486.0,-1730197.0,-8668153.0,-25744133.88
4/21/2018,-4193150.0,-1293715.0,-4912332.0,-8522414.0,-152653.0,-19074264.0
12/7/2018,-9493979.0,-108530.0,-5765711.0,-8087139.0,-7965296.01,-31420655.01
6/11/2018,-3102369.0,-6592022.0,-36081.0,-9643825.0,-6543396.3,-25917693.3
10/1/2018,-8385622.24,-559187.0,-6781533.0,-1185313.0,-1351432.0,-18263087.24
11/26/2018,-3727295.0,-6761820.0,-1333347.0,-3768649.96,-3810493.0,-19401604.96
7/6/2018,-3574037.75,-2836718.0,-2801984.0,-9908581.0,-4313445.0,-23434765.75
5/5/2018,-30436.0,-6830401.0,-460098.0,-1754754.0,-6441956.0,-15517645.0
3/23/2018,-6686329.94,-4081355.0,-1730676.0,-9892398.0,-1461370.0,-23852128.94
12/15/2018,-143019.0,-3953076.26,-3672720.54,-6383812.0,-7784640.94,-21937268.74
3/8/2018,-1111713.0,-5226640.42,-3090812.65,-6572747.71,-7368259.0,-23370172.78
1/24/2018,-6520714.0,-9617481.0,-8326111.0,-714524.0,-3468691.0,-28647521.0
1/26/2018,-9672524.0,-5709784.72,-4331319.24,-1553183.0,-1901886.0,-23168696.96
2/11/2018,-4082020.41,-1927813.0,-374242.0,-8177205.0,-637670.0,-15198950.41
12/2/2018,-189674.0,-3103788.35,-8979028.0,-4582490.0,-3113410.0,-19968390.35
3/5/2018,-3505981.75,-4227550.4,-8620770.0,-359768.0,-5145974.0,-21860044.15
10/25/2018,-5928598.0,-714496.0,-6712205.05,-8978233.0,-1483753.0,-23817285.05
11/17/2018,-2631009.88,-4789438.0,-6267907.33,-3633992.65,-9130088.0,-26452435.86
11/25/2018,-8426825.0,-6954396.0,-1177072.0,-518800.0,-8267287.85,-25344380.85
10/15/2018,-3881111.0,-1090606.0,-2223906.92,-8054702.0,-5283837.0,-20534162.92
4/13/2018,-3413379.22,-1328868.0,-6367661.0,-6537129.0,-9135657.0,-26782694.22
1/29/2018,-7367058.0,-2076494.0,-6647164.0,-6611882.58,-8641283.0,-31343881.58
10/1/2018,-2050431.24,-6089977.0,-295212.0,-1925334.0,-7725305.42,-18086259.66
11/6/2018,-8523611.0,-2501699.0,-6141756.0,-2968470.0,-9122497.0,-29258033.0
7/25/2018,-6631368.0,-4677107.0,-9768850.0,-5734056.0,-4013597.0,-30824978.0
5/9/2018,-9832213.0,-4233384.57,-8609209.0,-1149373.0,-218718.0,-24042897.57
6/1/2018,-6513095.0,-2540355.57,-1223684.0,-4022977.0,-7061205.0,-21361316.57
3/1/2018,-8206303.0,-4488910.55,-2955157.0,-7870166.0,-2046948.0,-25567484.55
8/17/2018,-894480.0,-7670987.0,-4245667.15,-5626749.37,-6551467.72,-24989351.24
6/24/2018,-9205623.0,-6398984.0,-4770066.13,-2310103.0,-8148757.99,-30833534.12
7/14/2018,-3343565.07,-625619.0,-7222096.67,-5215446.0,-5497372.72,-21904099.46
8/2/2018,-5539171.0,-635163.0,-5536213.53,-2446393.92,-9144360.0,-23301301.45
9/9/2018,-2771156.0,-4548355.0,-728841.0,-6867384.21,-7184961.0,-22100697.21
5/15/2018,-3292766.29,-9916495.0,-2477145.94,-5525974.0,-2288862.0,-23501243.23
4/29/2018,-8001715.0,-1783879.96,-8609224.0,-8813819.0,-1577814.0,-28786451.96
1/29/2018,-5467640.09,-6854916.0,-6254654.0,-5462259.51,-2704361.86,-26743831.46
12/15/2018,-1313325.0,-4879373.31,-3048261.0,-5100296.0,-29129.0,-14370384.31
7/31/2018,-1935413.46,-9110454.0,-5013539.0,-7652648.0,-9425309.0,-33137363.46
7/16/2018,-7663073.0,-5575613.47,-2356712.0,-8526377.0,-5182723.0,-29304498.47
4/21/2018,-2184205.34,-4570648.0,-6768492.0,-4283919.8,-3817810.0,-21625075.14
8/18/2018,-1485181.0,-3114296.74,-7147917.79,-6652317.0,-8714755.0,-27114467.53
9/10/2018,-754273.0,-860401.0,-6819654.0,-2976316.0,-6462539.0,-17873183.0
7/21/2018,-9173173.0,-1236816.0,-9422600.0,-9042164.0,-5905286.22,-34780039.22
1/24/2018,-8258696.0,-5062006.0,-9650506.0,-7308892.0,-1619281.73,-31899381.73
1/8/2018,-3149918.0,-5001928.02,-4081380.26,-9003347.0,-8773336.0,-30009909.28
4/4/2018,-8011748.0,-1697624.0,-1073470.0,-3276223.0,-9418577.0,-23477642.0
12/27/2018,-4383724.99,-6788144.0,-4055881.04,-9005816.0,-6783730.0,-31017296.03
12/11/2018,-4137208.0,-7126330.0,-8119547.0,-7027201.0,-4124268.09,-30534554.09
11/24/2018,-2603276.0,-8834799.0,-5496847.5,-5496872.0,-9034211.0,-31466005.5
8/17/2018,-556178.0,-449843.0,-9545025.0,-5455115.0,-8357848.0,-24364009.0
3/14/2018,-5284378.0,-8320236.0,-3011780.0,-1439472.0,-7087845.0,-25143711.0
4/30/2018,-526850.0,-2629276.0,-2684191.0,-2468966.0,-5537382.0,-13846665.0
10/9/2018,-4512823.0,-6101809.0,-6719519.15,-4782824.0,-7902999.39,-30019974.54
12/2/2018,-7996768.0,-1363660.0,-7986884.0,-9484882.0,-2887800.78,-29719994.78
3/12/2018,-2024871.0,-4765859.97,-4034439.0,-8890567.0,-294949.0,-20010685.97
2/4/2018,-3282426.35,-9460135.0,-3891418.0,-5446538.0,-4121019.95,-26201537.3
9/7/2018,-9017757.0,-858303.0,-1648713.0,-8056124.0,-8981414.0,-28562311.0
2/2/2018,-5732729.62,-1854282.0,-3767134.0,-4833647.0,-96457.0,-16284249.62
3/14/2018,-7872065.93,-7212911.0,-8943038.0,-7796490.46,-4979124.1,-36803629.49
7/7/2018,-3355620.2,-6032395.72,-7524483.92,-9997167.0,-7141339.0,-34051005.84
11/10/2018,-7633310.5,-5043447.0,-4958758.16,-2883008.0,-7007602.0,-27526125.66
1/17/2018,-440724.0,-3582656.0,-5024688.21,-8196142.0,-4163134.0,-21407344.21
2/4/2018,-397078.0,-6555413.0,-1496623.0,-9548904.0,-3215439.0,-21213457.0
6/7/2018,-6157750.0,-3277139.02,-6697694.0,-8752944.0,-1923739.0,-26809266.02
11/8/2018,-6554088.06,-8878090.0,-9325229.0,-6827624.75,-9515793.0,-41100824.81
11/16/2018,-9816848.0,-204668.0,-5326646.49,-6170529.0,-408422.0,-21927113.49
10/29/2018,-247348.0,-6487628.0,-1361737.0,-4374134.35,-5376245.23,-17847092.58
9/30/2018,-4102342.0,-9876353.0,-5172438.0,-3158736.0,-5491712.0,-27801581.0
12/1/2018,-1206691.0,-8756385.0,-80814.0,-3027852.95,-5380231.0,-18451973.95
3/29/2018,-9356664.0,-7749081.0,-6119812.63,-9263126.0,-4786585.0,-37275268.63
9/16/2018,-9870724.0,-7797220.0,-7110855.6,-9147061.0,-8475622.0,-42401482.6
5/7/2018,-3136380.0,-3954625.53,-2810399.0,-5145159.0,-7096078.0,-22142641.53
6/16/2018,-8398240.0,-2744437.0,-4140223.47,-1336209.0,-6214956.0,-22834065.47
6/20/2018,-9815985.0,-1088822.0,-3855813.0,-7443461.0,-7176242.0,-29380323.0
11/27/2018,-1954182.5,-3348102.68,-7473642.0,-6826561.0,-722162.0,-20324650.18
11/6/2018,-2412926.0,-8863396.0,-3100766.16,-8799156.0,-8790034.0,-31966278.16
4/9/2018,-6273186.0,-1133045.0,-5460026.84,-7664690.0,-2095189.0,-22626136.84
1/8/2018,-4206095.31,-2392973.0,-7284995.0,-9530560.0,-4164524.0,-27579147.31
3/9/2018,-1826138.0,-1512004.0,-1574557.0,-5557913.12,-7879614.15,-18350226.27
11/13/2018,-8291338.0,-4126334.6,-469387.0,-3917088.81,-535347.0,-17339495.41
12/13/2018,-5437150.0,-646334.0,-5733730.66,-9446525.0,-8727720.0,-29991459.66
1/16/2018,-2064718.0,-5056548.48,-784337.0,-2510100.0,-4981407.0,-15397110.48
3/17/2018,-2578442.0,-5652205.0,-1893573.16,-8782015.0,-2629713.0,-21535948.16
6/20/2018,-1862138.26,-2567884.48,-4579828.0,-6677231.0,-5621313.0,-21308394.74
11/7/2018,-4907077.93,-9953519.0,-4645019.8,-4576279.0,-3829672.0,-27911567.73
4/4/2018,-9607104.0,-4254334.57,-9829843.0,-8872584.0,-6379886.0,-38943751.57
5/1/2018,-7413188.0,-6402794.47,-5352962.72,-5032679.0,-405289.0,-24606913.19
9/1/2018,-1168871.0,-580665.0,-2507132.0,-2060190.28,-4525659.78,-10842518.06
3/9/2018,-4498436.0,-4530573.22,-4555346.0,-6389560.58,-6557968.62,-26531884.42
10/18/2018,-2565149.0,-8464645.0,-9359092.0,-4274005.0,-2646216.0,-27309107.0
3/15/2018,-7899753.43,-8353896.0,-1016236.0,-7977853.0,-4182441.0,-29430179.43
5/2/2018,-823167.0,-336937.0,-6560219.0,-8979831.0,-613055.0,-17313209.0
8/10/2018,-7494815.0,-4738640.0,-6051158.0,-3284747.36,-9936773.0,-31506133.36
12/22/2018,-9146350.0,-2647567.0,-6851844.95,-2150268.0,-3171000.88,-23967030.83
4/15/2018,-5206826.27,-3478983.0,-1817730.94,-6489257.68,-297647.0,-17290444.89
2/25/2018,-3065920.86,-7787783.22,-3832171.77,-8702117.0,-2874074.0,-26262066.85
12/12/2018,-4602834.0,-3786465.0,-7124357.53,-2920847.0,-1550547.0,-19985050.53
4/21/2018,-7762330.0,-6572539.0,-3110302.44,-6868987.0,-1595279.0,-25909437.44
8/31/2018,-5911037.0,-7425501.0,-1930597.0,-6824142.0,-7853544.0,-29944821.0
6/5/2018,-5587834.73,-4236999.91,-3335427.0,-2180771.0,-6850194.0,-22191226.64
10/22/2018,-7430407.0,-8333156.0,-9841174.0,-6968105.0,-8630227.0,-41203069.0
1/30/2018,-2645904.0,-8369391.0,-5683880.23,-4188027.65,-7996356.0,-28883558.88
2/9/2018,-2724368.0,-6064507.0,-6434867.0,-4484205.97,-7134379.0,-26842326.97
7/4/2018,-5065672.0,-1556943.0,-473157.0,-5199882.17,-8657737.0,-20953391.17
10/6/2018,-7587433.0,-2194025.0,-847230.0,-5202250.0,-5470608.85,-21301546.85
5/19/2018,-1363097.0,-6055142.78,-1183953.0,-4564551.71,-51352.0,-13218096.49
9/29/2018,-8644843.0,-6084639.0,-7138892.0,-4139739.11,-5233874.0,-31241987.11
8/27/2018,-7453765.0,-267222.0,-1642035.0,-1590140.0,-3798044.49,-14751206.49
11/18/2018,-2993089.51,-3983849.0,-5714554.0,-4891086.9,-1960387.17,-19542966.58
11/7/2018,-7771951.0,-4291266.0,-9700867.0,-7372959.0,-3820293.0,-32957336.0
