date,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
10/25/2018,-7439989.0,-7552574.0,-6652395.0,-9665805.0,-7087511.65,-38398274.65
4/22/2018,-2847431.83,-5718857.9,-3701665.87,-5231506.94,-8717517.0,-26216979.54
9/19/2018,-9205806.0,-9234093.0,-2224566.64,-5428376.0,-6276422.49,-32369264.13
12/21/2018,-7992615.79,-9814913.0,-2497231.0,-6871150.09,-5468834.04,-32644743.92
1/13/2018,-9533051.0,-6598856.0,-7808938.0,-2228221.23,-5402037.06,-31571103.29
2/18/2018,-5813070.0,-7164586.0,-7809227.21,-7175718.0,-7829209.18,-35791810.39
7/2/2018,-9797070.0,-2399249.4,-9133724.0,-9105886.0,-781100.0,-31217029.4
4/10/2018,-9343149.0,-3556278.5,-2869915.52,-2378774.0,-8101485.0,-26249602.02
10/4/2018,-4279433.67,-1917814.13,-5583989.91,-7931921.05,-87034.0,-19800192.76
4/30/2018,-9795431.0,-14906.0,-9539544.0,-8327171.0,-8547865.0,-36224917.0
1/29/2018,-9531592.0,-3452792.43,-8622404.0,-1944442.82,-5811276.0,-29362507.25
2/23/2018,-120453.0,-418643.0,-7261702.0,-2559153.8,-5429994.06,-15789945.86
3/1/2018,-5694673.05,-9113359.0,-1114861.0,-3907455.0,-7884325.61,-27714673.66
12/28/2018,-4907808.2,-4044985.0,-8200984.0,-9503272.0,-6106928.0,-32763977.2
7/4/2018,-7576428.0,-2971949.84,-2119091.0,-8105825.77,-2528670.82,-23301965.43
7/19/2018,-6775746.0,-2735951.0,-4541795.0,-8073118.0,-1112859.0,-23239469.0
6/10/2018,-610941.0,-6016716.0,-5923011.0,-9349166.0,-8519674.0,-30419508.0
2/6/2018,-8883318.0,-3850465.32,-1077134.0,-4313517.59,-9806098.0,-27930532.91
2/27/2018,-9171622.0,-4300977.36,-4161059.0,-354183.0,-4099783.0,-22087624.36
10/18/2018,-3779799.03,-6637986.0,-383914.0,-6643817.0,-3479029.32,-20924545.35
1/9/2018,-3402767.43,-2796953.87,-6731369.0,-9211484.0,-929528.0,-23072102.3
6/9/2018,-5777421.12,-9215246.0,-6166764.0,-8953644.0,-6415035.0,-36528110.12
6/29/2018,-9761628.0,-3023967.81,-3906445.0,-7006247.0,-148475.0,-23846762.81
3/8/2018,-7272060.0,-3534672.79,-4894867.0,-7372600.0,-4682031.0,-27756230.79
5/8/2018,-2873976.09,-4710933.63,-5963510.0,-6687041.0,-3368395.0,-23603855.72
4/23/2018,-8712107.0,-5065678.0,-6915572.85,-3827925.76,-5169585.0,-29690868.61
10/14/2018,-1421675.0,-8221416.0,-7874665.1,-4964504.0,-4573610.0,-27055870.1
5/7/2018,-8398619.0,-7263778.0,-6718090.0,-2742014.0,-4179101.0,-29301602.0
11/15/2018,-7213811.0,-5833398.0,-7237074.23,-834972.0,-5339114.0,-26458369.23
9/2/2018,-6506055.0,-6270735.0,-7938590.37,-663701.0,-9368360.0,-30747441.37
5/9/2018,-7398650.0,-8911186.0,-3691089.79,-2255498.0,-6768548.0,-29024971.79
10/19/2018,-7733818.0,-9688532.0,-459397.0,-8145359.0,-6562845.0,-32589951.0
5/13/2018,-3662336.32,-1475001.0,-6260852.74,-9996215.0,-2929831.0,-24324236.06
4/28/2018,-4322879.0,-3787065.0,-7125412.77,-9927951.0,-7266353.33,-32429661.1
4/20/2018,-206374.0,-5638984.03,-6249460.0,-2549149.75,-3523818.0,-18167785.78
2/2/2018,-7708116.95,-329690.0,-4005157.0,-6181675.0,-4612990.45,-22837629.4
7/27/2018,-5235155.0,-538554.0,-6348833.2,-8004002.0,-2126992.9,-22253537.1
8/12/2018,-4575849.88,-5245145.56,-9042955.0,-6164141.0,-1397796.0,-26425887.44
5/16/2018,-1287394.0,-3580040.42,-8239071.0,-8264372.33,-4789753.69,-26160631.44
10/5/2018,-3856650.0,-220530.0,-6423207.25,-252003.0,-4597769.03,-15350159.28
3/24/2018,-5671386.0,-5275235.32,-9821677.0,-2450585.36,-3667117.0,-26886000.68
5/17/2018,-3534328.76,-6917851.62,-806514.0,-6846846.0,-6689794.0,-24795334.38
6/6/2018,-6631766.29,-6503580.0,-5788575.36,-1138079.0,-4942500.0,-25004500.65
5/17/2018,-7898614.0,-3490720.0,-7909681.0,-1864655.01,-6509175.0,-27672845.01
3/28/2018,-3371262.36,-5428028.46,-273141.0,-6487453.0,-5400366.73,-20960251.55
4/5/2018,-5191249.0,-9622766.0,-4391394.0,-6942852.12,-6669484.0,-32817745.12
5/8/2018,-5402474.0,-1135045.0,-8894805.0,-8762268.0,-2091280.05,-26285872.05
11/20/2018,-4180148.9,-633746.0,-6429974.0,-6078151.0,-1706169.93,-19028189.83
1/2/2018,-6022383.0,-329000.0,-8539423.0,-1544494.0,-2178134.47,-18613434.47
3/11/2018,-9938120.0,-8357307.99,-8580556.0,-9454569.0,-9018835.0,-45349387.99
4/27/2018,-2627783.96,-9835367.0,-2975992.29,-8930925.0,-896233.0,-25266301.25
1/6/2018,-4860578.0,-8895281.0,-833025.0,-2214485.0,-5239250.0,-22042619.0
4/16/2018,-6887090.61,-265870.0,-6203432.26,-8436832.0,-2987644.0,-24780868.87
12/1/2018,-9300685.0,-1689567.0,-1857995.0,-7469291.14,-8185143.0,-28502681.14
8/21/2018,-266245.0,-9214427.0,-9119371.0,-4015019.89,-8247179.37,-30862242.26
8/16/2018,-4952004.08,-22567.0,-250915.0,-5436626.75,-679319.0,-11341431.83
7/27/2018,-3005997.49,-297775.0,-3435350.0,-8279053.55,-7665544.79,-22683720.83
8/30/2018,-1363695.0,-237311.0,-5126057.0,-6109699.0,-8826678.0,-21663440.0
8/8/2018,-1209187.0,-184950.0,-5574457.0,-9884968.0,-2363598.0,-19217160.0
8/4/2018,-8140281.0,-1857998.07,-8152248.26,-1226857.0,-7984795.0,-27362179.33
7/30/2018,-3427366.66,-1889478.0,-4420380.0,-721250.0,-2739983.04,-13198457.7
9/4/2018,-8994999.0,-2882617.97,-1289582.0,-2779580.1,-4109559.0,-20056338.07
5/25/2018,-3947850.0,-9075647.0,-4902388.0,-3406422.48,-9843110.0,-31175417.48
6/26/2018,-9950113.0,-7232897.0,-429747.0,-2445538.0,-4925587.0,-24983882.0
3/2/2018,-1016318.0,-2404686.0,-7672041.39,-7528457.0,-6091074.0,-24712576.39
9/6/2018,-5836347.0,-3804330.0,-3537903.93,-3580762.15,-7191272.0,-23950615.08
3/1/2018,-6811115.0,-3304157.0,-9275005.0,-508611.0,-4439630.29,-24338518.29
7/4/2018,-3251818.04,-6710054.0,-9848717.0,-1925874.49,-6522830.0,-28259293.53
7/9/2018,-4534585.0,-7223373.0,-5280947.0,-3038878.26,-2856535.54,-22934318.8
1/14/2018,-5568140.0,-382861.0,-2880534.67,-3429837.39,-6563151.0,-18824524.06
5/22/2018,-3875806.0,-5787989.58,-5245870.0,-2784847.0,-3719983.17,-21414495.75
7/24/2018,-738851.0,-1864630.0,-8537885.0,-9943185.0,-2493686.53,-23578237.53
8/14/2018,-5414347.81,-2495094.79,-852793.0,-3242376.0,-9280824.0,-21285435.6
7/8/2018,-9084487.0,-671849.0,-1431259.0,-8148061.0,-9382488.0,-28718144.0
6/15/2018,-9686270.0,-1050044.0,-8165913.0,-8153925.0,-5160646.0,-32216798.0
8/10/2018,-6951376.62,-4447965.0,-5820478.0,-1498458.0,-5156893.69,-23875171.31
7/24/2018,-7330824.13,-8076408.15,-8070136.0,-2376956.0,-6679344.0,-32533668.28
11/13/2018,-5090871.48,-5151210.76,-3932612.0,-855519.0,-3884792.81,-18915006.05
5/4/2018,-3937979.34,-3166669.0,-5407863.98,-6328551.0,-2241104.0,-21082167.32
4/7/2018,-1302138.0,-4382054.0,-3364000.0,-7499303.28,-3387730.0,-19935225.28
4/4/2018,-6847467.0,-8719970.0,-3440486.0,-3914600.0,-7423247.0,-30345770.0
6/23/2018,-9125882.0,-1540354.0,-2342189.0,-4079718.0,-448984.0,-17537127.0
10/14/2018,-8730606.0,-237626.0,-58375.0,-9703414.0,-2219988.0,-20950009.0
6/10/2018,-6474554.0,-9739693.0,-867874.0,-475070.0,-7468984.0,-25026175.0
4/30/2018,-1980211.0,-6125181.0,-3158459.79,-4325820.59,-7931326.0,-23520998.38
2/27/2018,-8804078.0,-7612926.0,-7551991.2,-1774024.46,-7039298.0,-32782317.66
11/12/2018,-8521488.0,-4073895.0,-5057346.0,-167027.0,-8122311.28,-25942067.28
12/5/2018,-7041416.0,-2957976.0,-7152127.0,-2757338.73,-202345.0,-20111202.73
8/7/2018,-4480611.57,-6055999.0,-2935129.65,-412028.0,-575626.0,-14459394.22
8/9/2018,-6716488.0,-9951705.0,-849671.0,-6698562.17,-8632514.0,-32848940.17
11/15/2018,-7446788.0,-4560394.02,-3138400.0,-6787477.0,-3787568.0,-25720627.02
9/16/2018,-5067494.91,-708005.0,-6435095.68,-6864433.0,-2857288.0,-21932316.59
10/18/2018,-9092439.0,-3962182.28,-3385239.0,-4810355.0,-567254.0,-21817469.28
4/26/2018,-9847539.0,-2763791.0,-3887056.0,-3899656.0,-7390882.0,-27788924.0
3/28/2018,-4885636.17,-3510620.91,-8298436.0,-1426708.0,-2645198.0,-20766599.08
4/14/2018,-6333517.0,-1330856.0,-9343139.0,-6166029.36,-78570.0,-23252111.36
12/10/2018,-3332918.0,-2742565.42,-972511.0,-7183638.19,-5741389.29,-19973021.9
12/3/2018,-1201306.0,-6814738.0,-3949260.0,-3611521.0,-1967486.88,-17544311.88
5/30/2018,-6320469.0,-7743156.0,-9362576.0,-719279.0,-8272532.0,-32418012.0
3/3/2018,-4973959.71,-8605011.0,-3982578.0,-315385.0,-2952557.32,-20829491.03
12/25/2018,-5770236.58,-1138554.0,-8659435.0,-8709358.0,-515875.0,-24793458.58
6/17/2018,-5049849.0,-3931647.94,-6248145.38,-4855905.0,-4557557.0,-24643104.32
12/16/2018,-7427508.0,-3356108.04,-428480.0,-8821162.0,-7254720.0,-27287978.04
5/31/2018,-9756681.0,-496741.0,-5775668.0,-7156741.0,-3575980.01,-26761811.01
12/27/2018,-908878.0,-4197794.0,-6546165.0,-7262691.0,-8322832.0,-27238360.0
2/11/2018,-5285787.57,-6526496.0,-8752499.0,-361128.0,-5590779.51,-26516690.08
2/10/2018,-3250776.0,-7038911.0,-2508728.0,-7452514.45,-3116611.0,-23367540.45
11/3/2018,-5053334.05,-5158339.82,-4506036.0,-6482248.0,-2043833.82,-23243791.69
3/3/2018,-6925047.09,-1255311.0,-1619465.71,-9824471.0,-9538518.0,-29162812.8
8/29/2018,-5656532.41,-9760747.0,-840366.0,-7174152.0,-1159247.0,-24591044.41
11/21/2018,-1944879.92,-6766671.0,-1159393.0,-6099264.0,-3706212.0,-19676419.92
10/7/2018,-6141054.08,-6619684.8,-4071643.0,-5192197.32,-4594522.0,-26619101.2
11/17/2018,-7948141.86,-9094345.0,-2933933.0,-8767417.0,-345431.0,-29089267.86
8/14/2018,-8004096.64,-6825436.0,-3476631.64,-2904943.0,-9825492.0,-31036599.28
3/6/2018,-9495055.0,-945794.0,-5964428.0,-1585421.0,-2089273.36,-20079971.36
9/22/2018,-897607.0,-1633524.7,-2943169.0,-1011171.0,-8519999.0,-15005470.7
11/19/2018,-9384539.0,-9305947.0,-5285800.0,-8022446.85,-108618.0,-32107350.85
4/20/2018,-4050939.0,-5313381.0,-2029856.0,-4180930.98,-2581068.0,-18156174.98
11/23/2018,-9927917.0,-8593611.0,-3691180.69,-5685239.5,-5267251.89,-33165200.08
4/21/2018,-5860231.61,-5645146.0,-5932654.0,-489560.0,-1997945.0,-19925536.61
6/16/2018,-5041501.0,-6794081.0,-6531893.0,-5223387.0,-1696965.04,-25287827.04
10/2/2018,-7422638.0,-6885611.0,-4853727.0,-4330311.0,-8778410.0,-32270697.0
7/19/2018,-9057616.0,-1258411.0,-1376420.0,-9640966.0,-1805481.04,-23138894.04
12/19/2018,-778018.0,-4017622.0,-4629735.0,-8367188.0,-9736611.0,-27529174.0
12/27/2018,-8378951.21,-8777402.0,-646309.0,-3322281.0,-8720812.0,-29845755.21
8/8/2018,-317069.0,-8281638.0,-4889872.17,-1788424.29,-1644655.0,-16921658.46
1/23/2018,-3087305.0,-2177400.0,-2481710.24,-8477595.0,-172343.0,-16396353.24
6/9/2018,-2916364.96,-7632047.0,-100710.0,-1430385.0,-7773319.7,-19852826.66
1/15/2018,-2539007.0,-5861718.0,-2770110.0,-2082196.0,-3323340.31,-16576371.31
11/23/2018,-6741040.0,-7996153.0,-3406543.0,-412321.0,-2373956.18,-20930013.18
12/3/2018,-2643677.0,-3432030.3,-3622132.51,-4787839.0,-8819278.0,-23304956.81
11/14/2018,-2603923.0,-8193101.0,-7434780.0,-4422952.0,-7126947.0,-29781703.0
1/9/2018,-3959435.0,-4870339.0,-4239746.06,-3143366.31,-6002079.0,-22214965.37
11/16/2018,-3078249.0,-4586045.23,-3718199.25,-382107.0,-5936067.21,-17700667.69
2/5/2018,-689371.0,-904027.0,-5240957.61,-2052432.0,-5858693.0,-14745480.61
1/20/2018,-808351.0,-963531.0,-7995370.0,-5853957.69,-482531.0,-16103740.69
12/9/2018,-8350757.63,-2157574.0,-9689218.0,-5700116.19,-3401519.0,-29299184.82
7/12/2018,-8587736.0,-2284620.0,-910805.0,-7758404.13,-2833437.16,-22375002.29
3/26/2018,-7003464.89,-6230831.87,-8540346.0,-3756522.0,-5827909.0,-31359073.76
8/31/2018,-3889732.0,-5432846.0,-2458317.0,-8421630.0,-1424434.0,-21626959.0
1/17/2018,-122479.0,-4855493.37,-5658340.31,-2851330.81,-9249875.0,-22737518.49
6/27/2018,-4747751.0,-9827578.0,-5199224.64,-9905317.0,-9591589.0,-39271459.64
8/22/2018,-2753837.19,-5363953.0,-8115273.67,-3911884.02,-1006504.0,-21151451.88
7/9/2018,-3578065.0,-4512782.32,-6477050.83,-6691825.0,-3472495.2,-24732218.35
4/24/2018,-8372777.0,-5005579.73,-4465319.03,-8705267.0,-9787818.0,-36336760.76
8/31/2018,-518287.0,-5831032.0,-2447716.54,-2687371.0,-6784835.0,-18269241.54
1/28/2018,-5715252.54,-2945408.0,-6015971.0,-8472290.0,-3934737.47,-27083659.01
10/10/2018,-6854278.0,-9221031.0,-8227616.0,-7223095.0,-4281622.0,-35807642.0
12/9/2018,-8183029.87,-6908223.0,-3947282.0,-585477.0,-2332641.0,-21956652.87
12/12/2018,-1306765.0,-9343221.0,-1552531.0,-6868393.0,-4528480.16,-23599390.16
7/1/2018,-9610942.0,-3057386.0,-2836398.0,-3734731.0,-8993859.0,-28233316.0
4/25/2018,-3141938.73,-4378050.0,-2916609.0,-3852442.0,-2741239.0,-17030278.73
9/2/2018,-1308114.0,-6093404.0,-7427798.24,-380468.0,-294814.0,-15504598.24
4/24/2018,-2919878.0,-4993192.0,-7575569.0,-3037726.06,-918004.0,-19444369.06
5/19/2018,-6258669.0,-3655518.88,-303566.0,-9322540.0,-1543835.0,-21084128.88
10/25/2018,-3597492.25,-4290135.0,-8274176.0,-8572585.0,-9950079.0,-34684467.25
11/7/2018,-6092022.0,-6815094.0,-1299907.0,-424014.0,-1775104.0,-16406141.0
12/27/2018,-9788583.0,-4169923.0,-4234181.78,-6746088.0,-6740291.91,-31679067.69
1/6/2018,-6388647.04,-4402186.0,-7014966.0,-5633182.31,-9816046.0,-33255027.35
1/17/2018,-8519798.0,-2880728.5,-8369035.42,-4936189.0,-7340355.0,-32046105.92
6/7/2018,-4238898.0,-1387982.0,-2375992.0,-8624440.0,-8987041.0,-25614353.0
2/19/2018,-5159796.92,-2415746.39,-941022.0,-2285398.0,-7984441.0,-18786404.31
8/11/2018,-9734830.0,-117324.0,-5922680.0,-1576633.0,-7462531.0,-24813998.0
6/6/2018,-5265678.14,-621998.0,-7739043.0,-2752892.0,-8299620.91,-24679232.05
11/25/2018,-4177448.0,-2930547.0,-211354.0,-5987948.0,-3865833.0,-17173130.0
3/28/2018,-4681029.4,-7148000.0,-1269573.0,-5123725.0,-3905309.0,-22127636.4
11/6/2018,-245816.0,-7636932.0,-9479319.0,-6573010.0,-9326525.0,-33261602.0
1/5/2018,-7685723.0,-2784849.71,-9553077.0,-1474477.0,-7670337.0,-29168463.71
2/17/2018,-893272.0,-7036100.0,-2412153.12,-5277772.49,-5568308.0,-21187605.61
3/18/2018,-894373.0,-9136957.0,-5178422.0,-2169219.53,-4499392.0,-21878363.53
5/23/2018,-8548018.0,-8885099.0,-7530782.0,-1841547.37,-5947414.0,-32752860.37
7/10/2018,-7580453.31,-1827977.71,-8603942.0,-7508533.12,-2683605.82,-28204511.96
10/11/2018,-3833140.42,-4116580.07,-6158853.0,-8872964.0,-6179730.0,-29161267.49
2/5/2018,-5726732.11,-9420628.0,-8795943.0,-5036146.0,-7320947.0,-36300396.11
4/8/2018,-3788516.0,-3149728.1,-3112369.0,-7240891.0,-4650552.3,-21942056.4
12/4/2018,-1795733.0,-3715392.46,-4463830.34,-6829836.0,-4433239.0,-21238030.8
6/23/2018,-4094663.88,-1003875.0,-7744835.0,-9450825.0,-5299264.75,-27593463.63
1/12/2018,-3665826.0,-8175534.0,-2733915.0,-9059774.0,-2788357.0,-26423406.0
5/28/2018,-337684.0,-7894337.0,-6063775.0,-9235483.0,-2902501.05,-26433780.05
11/4/2018,-9756961.0,-8674596.0,-7064374.0,-2543302.0,-3125958.01,-31165191.01
1/10/2018,-1345805.0,-6879044.55,-9417219.0,-6815664.0,-6758856.0,-31216588.55
1/5/2018,-5781793.0,-1415388.0,-6250245.0,-3930875.0,-5373727.16,-22752028.16
7/4/2018,-8100279.81,-8925377.0,-7553935.0,-8025762.0,-9450386.0,-42055739.81
8/17/2018,-7032082.14,-987273.0,-1860500.24,-2406078.6,-9895422.0,-22181355.98
9/26/2018,-886747.0,-2941150.14,-1364604.0,-8630282.0,-689266.0,-14512049.14
8/16/2018,-5002665.0,-8846320.0,-8934766.0,-5973486.0,-2825155.0,-31582392.0
7/27/2018,-4069139.5,-4716806.74,-4220957.0,-2395190.0,-679187.0,-16081280.24
7/5/2018,-3361423.55,-8695607.0,-6063693.43,-6303980.71,-1538164.0,-25962868.69
8/18/2018,-4287709.62,-3434106.0,-9698543.0,-7239278.19,-2957884.0,-27617520.81
11/29/2018,-4504753.74,-9026018.0,-4361678.0,-7365854.0,-1358474.0,-26616777.74
8/4/2018,-9716119.0,-3279992.54,-155082.0,-4559074.58,-3020438.0,-20730706.12
11/10/2018,-7154729.65,-3956986.0,-659630.0,-8160215.01,-5683835.0,-25615395.66
10/30/2018,-4602735.76,-1531412.0,-380187.0,-2476784.92,-5620097.0,-14611216.68
10/24/2018,-8781752.0,-2157583.0,-5790655.98,-4645663.95,-6077286.0,-27452940.93
4/30/2018,-9807795.0,-9206033.0,-8800630.0,-156312.0,-1011960.0,-28982730.0
5/21/2018,-7640675.52,-1305677.0,-5549731.35,-9820813.0,-7362099.0,-31678995.87
11/9/2018,-9220603.0,-7450907.0,-9581932.0,-4600557.26,-8942070.0,-39796069.26
5/20/2018,-8380900.17,-1626876.0,-1545516.0,-3642612.0,-9499067.0,-24694971.17
3/4/2018,-9290542.0,-5793434.61,-8800066.0,-1836640.12,-1756132.0,-27476814.73
3/22/2018,-3734916.0,-8360922.0,-2942615.32,-8489732.0,-9728650.0,-33256835.32
12/21/2018,-4891296.0,-1955809.0,-7878783.0,-6076409.0,-1031777.0,-21834074.0
3/7/2018,-8525939.0,-8638144.0,-8764083.0,-2216793.6,-7443392.0,-35588351.6
6/4/2018,-417597.0,-9940155.0,-1697870.0,-7729384.0,-3982789.09,-23767795.09
7/29/2018,-9796178.0,-3031224.0,-4496427.3,-9877862.0,-8519716.0,-35721407.3
12/24/2018,-3186122.0,-5248901.0,-8493196.0,-7329741.0,-5883387.2,-30141347.2
1/10/2018,-4041954.18,-4188376.68,-3350477.21,-857644.0,-8328814.0,-20767266.07
1/11/2018,-8777071.0,-823078.0,-6412739.38,-4290216.0,-7438957.0,-27742061.38
12/8/2018,-7425375.0,-797885.0,-7121733.0,-9734518.0,-3848015.69,-28927526.69
11/22/2018,-5355361.34,-2017660.0,-8049103.0,-5190582.0,-9200450.0,-29813156.34
12/11/2018,-6639340.0,-3484273.0,-6503404.0,-7226284.77,-6381456.4,-30234758.17
8/2/2018,-591170.0,-8887287.0,-3585478.0,-4058499.93,-4527695.65,-21650130.58
9/19/2018,-4871218.0,-2159219.0,-7477074.0,-3526714.59,-8639580.0,-26673805.59
5/16/2018,-8642198.0,-4099465.56,-5181935.0,-6119942.86,-7582096.49,-31625637.91
5/27/2018,-7397334.0,-1870771.58,-7074826.0,-1386131.0,-8110562.0,-25839624.58
3/24/2018,-6093840.0,-6751847.36,-484091.0,-6333049.0,-4738182.89,-24401010.25
1/9/2018,-6996110.0,-5468515.16,-2630089.41,-1450844.0,-4069491.66,-20615050.23
8/3/2018,-8983933.0,-3860479.74,-8303218.81,-9652261.0,-7172251.36,-37972143.91
3/6/2018,-8656994.0,-9091388.0,-8160021.0,-6446218.0,-8527077.0,-40881698.0
11/15/2018,-8060152.0,-5649688.0,-1219311.0,-997790.0,-6408390.0,-22335331.0
10/21/2018,-3261184.34,-5322134.0,-1767834.0,-7004003.0,-236340.0,-17591495.34
2/7/2018,-6184254.6,-7258821.99,-1704222.67,-8138522.46,-7725013.73,-31010835.45
1/20/2018,-9866977.0,-2979476.55,-946873.0,-4787900.46,-1533415.0,-20114642.01
12/15/2018,-6470444.66,-9718516.0,-7920190.0,-5403114.0,-6574991.0,-36087255.66
2/1/2018,-8899603.0,-1079178.0,-3563259.0,-404619.0,-199711.0,-14146370.0
11/20/2018,-8995175.0,-5256723.26,-3782614.8,-3541143.0,-3861737.52,-25437393.58
10/26/2018,-1838511.0,-3243576.0,-2881274.11,-868411.0,-2956403.68,-11788175.79
1/24/2018,-7547783.0,-6599771.0,-5032427.07,-6339601.0,-3209692.46,-28729274.53
12/21/2018,-6861515.0,-4087262.01,-1958672.01,-757955.0,-4519385.92,-18184789.94
4/15/2018,-7481759.57,-9135933.0,-5927359.0,-3645776.06,-5047608.21,-31238435.84
12/8/2018,-4808203.85,-6463077.0,-946369.0,-8543541.0,-1731009.0,-22492199.85
1/6/2018,-7975264.0,-1444929.0,-8233671.02,-743150.0,-6071344.0,-24468358.02
10/19/2018,-5009195.0,-3434225.0,-5800797.08,-1685795.0,-2723710.37,-18653722.45
2/20/2018,-7787446.0,-8387430.38,-1131433.0,-2015987.0,-6402069.0,-25724365.38
2/4/2018,-5208733.5,-7421210.0,-4741093.03,-6237107.0,-8605319.0,-32213462.53
11/1/2018,-8279362.04,-7941880.0,-5785943.0,-1083727.0,-3371579.87,-26462491.91
5/8/2018,-9782920.0,-1415664.0,-8001161.99,-3700009.0,-244949.0,-23144703.99
12/13/2018,-426322.0,-7796465.0,-5525575.58,-9928991.0,-9685225.0,-33362578.58
9/19/2018,-6445543.0,-5219364.69,-5336548.0,-4366938.24,-7729623.04,-29098016.97
8/10/2018,-1793633.36,-6471692.0,-2161749.14,-42964.0,-5411215.0,-15881253.5
6/9/2018,-7355867.91,-6860141.0,-4794029.39,-1822004.53,-7588617.0,-28420659.83
9/13/2018,-1335741.0,-7713160.0,-4805916.0,-7478158.0,-5519013.0,-26851988.0
8/30/2018,-3629736.39,-8872447.0,-4825351.0,-6526252.27,-7200133.0,-31053919.66
8/28/2018,-6939395.0,-8074530.0,-8036378.85,-2487231.0,-4485502.0,-30023036.85
6/4/2018,-7219008.0,-9207826.0,-430342.0,-6501522.4,-478521.0,-23837219.4
12/22/2018,-349490.0,-7060978.0,-7204300.0,-1403561.0,-2625775.64,-18644104.64
6/30/2018,-6412780.0,-5392078.0,-2734288.0,-4244858.33,-6491120.0,-25275124.33
5/20/2018,-225502.0,-8882395.0,-3186628.18,-3162438.16,-901834.0,-16358797.34
2/15/2018,-6296190.0,-8001952.2,-5476996.0,-3319516.95,-4703442.0,-27798097.15
9/6/2018,-4088155.89,-3987402.74,-4068956.9,-4674123.17,-4740872.0,-21559510.7
4/8/2018,-3743987.0,-9658574.0,-7553252.0,-7634864.09,-390620.0,-28981297.09
