date,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
1/13/2018,-1625064.77,-7685680.0,-4405849.93,-5164929.0,-3839498.0,-22721021.7
5/27/2018,-7208943.0,-5335235.0,-3639218.0,-6378397.0,-721736.0,-23283529.0
5/29/2018,-8269215.87,-7658819.0,-5752354.0,-5749223.92,-6207749.0,-33637361.79
8/2/2018,-6683779.0,-9796593.0,-6385646.0,-4589008.0,-4632309.0,-32087335.0
11/28/2018,-548878.0,-6868042.0,-8659427.0,-8578874.0,-216933.0,-24872154.0
11/10/2018,-870743.0,-5387508.0,-7093012.0,-7315312.83,-2620573.0,-23287148.83
5/28/2018,-1076032.0,-2648994.02,-6073993.46,-1262301.0,-1559038.0,-12620358.48
6/12/2018,-9777300.0,-232464.0,-7211520.0,-762594.0,-2851152.0,-20835030.0
10/28/2018,-7601273.0,-5697439.11,-1269148.0,-4889280.66,-1965306.0,-21422446.77
2/23/2018,-3203276.39,-4224816.77,-3615972.0,-7426843.0,-2860441.73,-21331349.89
7/2/2018,-1790224.0,-1429039.0,-2208139.63,-9311830.0,-114500.0,-14853732.63
8/21/2018,-6114752.0,-8424125.0,-2471916.35,-2698486.0,-8081806.0,-27791085.35
2/17/2018,-4955989.0,-5924113.0,-5496543.47,-3847091.91,-1351521.0,-21575258.38
4/18/2018,-7497224.0,-5133760.0,-8158944.0,-6372085.0,-496318.0,-27658331.0
7/24/2018,-5296723.15,-273861.0,-4054626.43,-2598434.29,-5519645.46,-17743290.33
5/28/2018,-1429890.0,-6538078.0,-9885942.0,-9612813.0,-8722965.0,-36189688.0
12/18/2018,-4094121.28,-6700760.0,-4195669.08,-3983675.0,-1296220.0,-20270445.36
8/26/2018,-8210684.0,-3127095.0,-6438065.0,-283760.0,-7817.0,-18067421.0
5/10/2018,-8640612.0,-6026556.0,-2741947.0,-6970709.0,-3377300.0,-27757124.0
7/31/2018,-2981353.26,-6283330.07,-2472188.0,-2519265.5,-9877339.0,-24133475.83
9/17/2018,-3394534.55,-4321964.69,-2398470.13,-2092411.0,-8851934.0,-21059314.37
7/26/2018,-5724355.0,-556649.0,-122600.0,-6496520.0,-5813151.0,-18713275.0
8/1/2018,-2626113.0,-728229.0,-3022766.0,-8745144.0,-8772935.0,-23895187.0
11/13/2018,-3877529.25,-6542844.64,-5268138.0,-1607926.0,-7847960.0,-25144397.89
8/30/2018,-1064953.0,-697753.0,-5623434.0,-3883534.64,-9109864.0,-20379538.64
7/30/2018,-7818322.0,-5814950.0,-9594638.0,-3029638.43,-3516185.0,-29773733.43
5/20/2018,-3304186.44,-8094700.86,-9344655.0,-787840.0,-3392040.0,-24923422.3
12/12/2018,-5560815.0,-1464176.0,-519003.0,-3981225.7,-7842291.91,-19367511.61
1/9/2018,-3600542.68,-1709172.0,-3754069.69,-4621801.0,-5289096.88,-18974682.25
4/23/2018,-7851560.0,-5616935.0,-633820.0,-4698876.93,-1267550.0,-20068741.93
1/6/2018,-2575085.44,-5141667.0,-1530343.0,-3294856.68,-2907085.0,-15449037.12
8/6/2018,-2918502.31,-9860556.0,-5701416.0,-5583255.72,-6105384.0,-30169114.03
7/8/2018,-3347328.0,-1439661.0,-5392485.0,-6442181.0,-3560514.0,-20182169.0
12/2/2018,-2337766.97,-7083598.0,-8312737.95,-7343934.0,-8393496.0,-33471532.92
4/13/2018,-3704936.47,-725488.0,-4625920.0,-2766886.57,-4018454.0,-15841685.04
4/23/2018,-1351064.0,-8561636.0,-2469123.0,-4195933.0,-3189543.67,-19767299.67
7/9/2018,-6182134.2,-6035395.0,-1154248.0,-8585793.0,-4272695.78,-26230265.98
1/30/2018,-332821.0,-9429807.0,-4714503.93,-7499225.0,-5214147.77,-27190504.7
5/10/2018,-8262669.0,-2379412.0,-5052357.0,-5773749.0,-8951253.0,-30419440.0
1/5/2018,-4257207.0,-5338568.0,-5830094.0,-9915301.0,-1854288.52,-27195458.52
6/5/2018,-4868707.0,-4726231.0,-5314025.0,-6805412.04,-1337998.0,-23052373.04
8/19/2018,-7135.0,-6803939.0,-6512350.0,-9058366.0,-2912408.0,-25294198.0
1/16/2018,-6447368.52,-1336053.0,-9858533.0,-5049840.0,-7504055.0,-30195849.52
9/30/2018,-8425327.0,-253494.0,-2410830.2,-3285598.19,-2752253.0,-17127502.39
6/18/2018,-3986423.48,-6168069.0,-4871802.0,-3194057.0,-6985093.0,-25205444.48
12/12/2018,-248721.0,-1936858.0,-7125078.0,-5316757.0,-939486.0,-15566900.0
5/11/2018,-2493895.73,-8209948.14,-1463160.0,-9788372.0,-7062359.0,-29017734.87
11/9/2018,-2117731.19,-8019222.0,-8750439.0,-5806137.0,-584907.0,-25278436.19
9/17/2018,-9698391.0,-2642566.0,-7090603.0,-4740554.9,-8222965.0,-32395079.9
7/7/2018,-3621876.0,-5975481.73,-8008313.23,-9428915.0,-9695724.0,-36730309.96
11/3/2018,-2094374.0,-3862045.0,-6091948.0,-7859077.93,-4863999.0,-24771443.93
10/30/2018,-9340540.0,-8099560.0,-6797672.0,-7151104.0,-45277.0,-31434153.0
6/20/2018,-3602032.09,-652477.0,-3264721.86,-6700995.0,-7026426.0,-21246651.95
5/15/2018,-8907535.0,-449156.0,-3676580.0,-8914858.0,-2577952.0,-24526081.0
7/13/2018,-2759431.0,-705330.0,-7432104.0,-2951108.0,-1643715.7,-15491688.7
1/1/2018,-1537233.0,-8708008.0,-4984594.15,-239344.0,-8553502.0,-24022681.15
9/8/2018,-6630648.71,-8376902.22,-1439389.0,-2913786.0,-6252975.0,-25613700.93
5/22/2018,-4396162.0,-8153608.0,-8020688.04,-1621872.0,-5285537.18,-27477867.22
2/2/2018,-1768190.0,-4865929.0,-3233376.0,-4940648.88,-3803946.0,-18612089.88
3/22/2018,-7612519.01,-2890009.0,-7441902.0,-5867357.0,-4337817.0,-28149604.01
1/8/2018,-9208776.0,-8063591.0,-4910524.49,-9212527.0,-2430458.0,-33825876.49
2/27/2018,-7969410.0,-9986958.0,-3274258.38,-749295.0,-194109.0,-22174030.38
2/18/2018,-1811616.0,-3273467.4,-9728410.0,-3168308.0,-2908255.0,-20890056.4
11/6/2018,-4648289.62,-3325921.04,-9796304.0,-9657672.0,-7773983.66,-35202170.32
10/8/2018,-168165.0,-1783455.57,-8099810.0,-2668466.64,-6121162.13,-18841059.34
11/14/2018,-2929043.99,-3967514.35,-537298.0,-4372227.13,-2699056.43,-14505139.9
2/1/2018,-2943827.0,-5905772.0,-4366360.0,-975727.0,-852590.0,-15044276.0
10/12/2018,-5627556.0,-9511544.0,-8329202.0,-2009976.0,-3372315.0,-28850593.0
3/26/2018,-1894444.4,-6440638.0,-3408872.0,-3824796.99,-5612681.0,-21181432.39
1/30/2018,-3536710.0,-2089215.79,-5950929.0,-3010178.62,-4532318.51,-19119351.92
10/26/2018,-7775706.0,-391105.0,-572142.0,-8514881.0,-5901607.0,-23155441.0
5/25/2018,-1113658.0,-7126014.39,-966392.0,-5277722.55,-6205435.0,-20689221.94
7/28/2018,-6874029.0,-8482534.0,-2151056.0,-655890.0,-407063.0,-18570572.0
11/9/2018,-5652003.57,-6538480.0,-6831296.0,-5128490.0,-8545811.0,-32696080.57
2/13/2018,-8145707.0,-4240952.0,-2134444.0,-2158817.0,-3581354.03,-20261274.03
8/27/2018,-4963834.0,-6122751.83,-2410219.32,-3574331.87,-8737344.0,-25808481.02
12/18/2018,-4871283.0,-4773809.0,-5749765.0,-171615.0,-3317373.31,-18883845.31
3/16/2018,-8525461.0,-6661453.0,-21699.0,-4491449.84,-6737903.72,-26437966.56
11/24/2018,-201246.0,-3813593.0,-3256267.42,-5024886.0,-2309789.97,-14605782.39
5/2/2018,-8061831.22,-4570744.39,-2341214.13,-90906.0,-7730077.0,-22794772.74
2/8/2018,-9665407.0,-6435896.0,-5467708.0,-3987655.0,-2310953.08,-27867619.08
5/24/2018,-1209741.0,-2659435.0,-7822454.0,-1168391.0,-3576432.56,-16436453.56
12/29/2018,-2676990.0,-2293212.98,-9840231.0,-4307171.0,-6698289.0,-25815893.98
5/31/2018,-3235992.0,-9579418.0,-6879543.93,-1523174.0,-175232.0,-21393359.93
6/3/2018,-6914393.0,-3635897.94,-3488581.56,-6657097.0,-1824522.78,-22520492.28
4/10/2018,-3052491.0,-4180637.21,-4056442.2,-7509678.16,-2683184.0,-21482432.57
9/28/2018,-2067387.84,-5204041.0,-6313689.0,-4251318.58,-9631709.0,-27468145.42
5/1/2018,-4017860.65,-9307136.0,-3485556.0,-7497938.0,-1572842.0,-25881332.65
1/25/2018,-8322241.0,-9188333.0,-5366542.0,-356809.0,-1668490.0,-24902415.0
3/8/2018,-8603781.0,-4952904.0,-7122934.0,-1536996.0,-7771985.0,-29988600.0
5/22/2018,-4211778.0,-769477.0,-6956747.0,-9142287.0,-2501726.0,-23582015.0
1/8/2018,-3615817.0,-4315804.0,-5661518.0,-7795372.0,-8485328.0,-29873839.0
10/30/2018,-5511990.2,-9665978.0,-4404327.49,-8073678.0,-9291763.0,-36947736.69
6/18/2018,-3016394.7,-8057987.0,-4654199.05,-1223158.0,-132317.0,-17084055.75
12/8/2018,-7180959.02,-4188828.0,-1389059.0,-3615328.0,-763107.0,-17137281.02
8/27/2018,-8282878.0,-7850422.0,-61521.0,-9616068.0,-3897318.92,-29708207.92
3/12/2018,-203630.0,-2154467.36,-7278057.0,-9488279.0,-5363654.94,-24488088.3
11/27/2018,-6577573.0,-3310158.0,-125936.0,-3920728.0,-2057329.22,-15991724.22
8/23/2018,-3337423.06,-2317771.03,-8806519.0,-7741172.4,-2816977.83,-25019863.32
5/12/2018,-2674824.0,-9413978.0,-2281689.0,-2991685.0,-8951931.0,-26314107.0
3/11/2018,-243390.0,-6502065.0,-2975110.0,-9238665.0,-9848831.0,-28808061.0
5/1/2018,-1443253.0,-9116613.0,-8217313.0,-3439820.0,-1028369.0,-23245368.0
6/1/2018,-7775011.92,-3785692.59,-5012280.0,-1777822.82,-5078628.0,-23429435.33
7/15/2018,-6442527.58,-1550352.0,-7503618.39,-4414534.7,-4723974.75,-24635007.42
7/15/2018,-1742545.34,-3177768.0,-6363060.03,-4765220.51,-9232654.0,-25281247.88
7/7/2018,-5963379.88,-5605477.0,-8090971.25,-6419877.0,-7443991.34,-33523696.47
3/16/2018,-923280.0,-4413060.0,-373103.0,-3831941.32,-4921403.0,-14462787.32
10/3/2018,-6635630.0,-1049658.0,-1538167.0,-572598.0,-8186716.0,-17982769.0
7/24/2018,-5037047.0,-6573655.0,-4323483.29,-7260024.0,-9590748.0,-32784957.29
6/29/2018,-4401681.87,-8061770.0,-2139980.1,-7187080.0,-6013529.05,-27804041.02
9/7/2018,-7833533.0,-8590033.0,-2226256.0,-7872968.0,-7408111.0,-33930901.0
8/3/2018,-4128914.52,-6688108.0,-8894281.0,-1677318.5,-935141.0,-22323763.02
4/19/2018,-4432898.0,-3591087.0,-1979953.0,-6883049.0,-5587553.59,-22474540.59
3/1/2018,-6493740.0,-7979523.0,-2036086.0,-173264.0,-1017150.0,-17699763.0
6/24/2018,-7860452.0,-6581471.0,-9069861.0,-7922648.0,-1506753.0,-32941185.0
11/3/2018,-40082.0,-7434335.0,-7001564.3,-849425.0,-7680629.62,-23006035.92
10/13/2018,-1951132.0,-3382454.1,-9469529.0,-7186404.14,-7739612.67,-29729131.91
1/14/2018,-4631428.14,-5819045.0,-9412617.0,-4738142.0,-1762603.06,-26363835.2
5/23/2018,-5564525.0,-8900067.0,-3305803.0,-2241278.36,-1288689.0,-21300362.36
9/13/2018,-4790187.0,-2638854.04,-16359.0,-6463408.0,-4204440.14,-18113248.18
6/2/2018,-4769938.0,-4378935.0,-6764198.0,-4789090.0,-6785572.0,-27487733.0
1/27/2018,-593106.0,-8686555.0,-2851799.92,-3261706.0,-139743.0,-15532909.92
1/28/2018,-3594976.0,-6356773.0,-4493571.0,-6891348.0,-1168797.0,-22505465.0
8/8/2018,-67786.0,-1944358.02,-8484757.0,-177711.0,-6152643.0,-16827255.02
8/5/2018,-9523410.0,-256241.0,-6127193.0,-1413991.0,-4974216.35,-22295051.35
3/25/2018,-9209746.0,-9739367.0,-1295109.0,-9375859.0,-3569050.0,-33189131.0
8/7/2018,-2378953.0,-5465186.77,-5087304.0,-2238824.82,-8895023.0,-24065291.59
4/5/2018,-3088398.34,-6238274.0,-7723049.22,-9964713.0,-5330829.0,-32345263.56
8/23/2018,-5002752.0,-4299307.62,-1357772.0,-6724312.0,-8006683.06,-25390826.68
10/22/2018,-6807110.0,-4659925.0,-1615327.0,-2556762.33,-9476215.0,-25115339.33
8/1/2018,-3733495.55,-7131078.46,-9792484.0,-6069419.0,-4536190.0,-31262667.01
1/11/2018,-2726157.0,-8693189.0,-9185764.0,-8181570.0,-5013453.33,-33800133.33
12/2/2018,-2931950.75,-6859054.0,-597349.0,-1065076.0,-8753442.0,-20206871.75
6/19/2018,-4017846.8,-1027929.0,-4626303.57,-8533000.0,-1937772.4,-20142851.77
8/12/2018,-3518549.81,-6632168.0,-8364994.0,-3538200.92,-952661.0,-23006573.73
2/6/2018,-987657.0,-123195.0,-9875195.0,-1723549.0,-2603956.0,-15313552.0
8/10/2018,-3467269.3,-3673956.0,-319240.0,-1490693.0,-5208646.57,-14159804.87
7/20/2018,-9930476.0,-7389071.0,-3213013.27,-2820399.0,-6524811.0,-29877770.27
5/21/2018,-891950.0,-515889.0,-5883670.0,-3107431.0,-3692175.0,-14091115.0
11/6/2018,-9760433.0,-1753061.89,-5333530.92,-9629939.0,-691320.0,-27168284.81
4/12/2018,-3279092.98,-6676166.67,-4839113.0,-5552833.0,-8288321.0,-28635526.65
9/27/2018,-4928184.48,-2477214.12,-7578893.0,-5412442.17,-465015.0,-20861748.77
12/3/2018,-8807686.0,-375655.0,-8755765.0,-1038891.0,-4575564.0,-23553561.0
7/22/2018,-7770182.0,-5231461.0,-7342616.0,-3875520.0,-965679.0,-25185458.0
4/27/2018,-570371.0,-8483432.0,-8057617.0,-8297774.51,-8891729.0,-34300923.51
11/18/2018,-3222294.04,-8215537.19,-2420338.58,-3382744.99,-1505177.0,-18746091.8
4/6/2018,-2684603.61,-4866681.0,-7944507.41,-3802666.0,-2891214.11,-22189672.13
6/3/2018,-5249768.8,-9530969.0,-7295554.0,-8821528.0,-4260078.0,-35157897.8
12/5/2018,-2835988.68,-5258395.36,-6354089.0,-892389.0,-7010842.0,-22351704.04
1/31/2018,-729824.0,-5469868.45,-7967344.0,-2884019.0,-8893056.0,-25944111.45
6/15/2018,-5848636.0,-5302555.0,-4261843.0,-8428312.0,-561434.0,-24402780.0
5/23/2018,-6096486.0,-2973251.28,-1274087.0,-3826150.0,-2911261.22,-17081235.5
6/29/2018,-1110447.0,-2029795.0,-8869748.0,-3342136.0,-110848.0,-15462974.0
11/29/2018,-8228003.15,-2106970.65,-3233743.21,-2892377.07,-5725575.0,-22186669.08
5/1/2018,-7542949.39,-4950448.0,-7271547.0,-4266642.0,-6340052.0,-30371638.39
5/14/2018,-2203078.22,-8080266.0,-3534448.0,-3888964.0,-5567653.0,-23274409.22
6/25/2018,-1459712.0,-1749334.99,-3634683.7,-4794229.0,-9542749.0,-21180708.69
6/11/2018,-1782899.0,-7084707.0,-6951809.0,-7456674.0,-6502431.0,-29778520.0
1/15/2018,-2549318.1,-1138867.0,-6576194.0,-7185447.0,-9178204.0,-26628030.1
1/17/2018,-7945175.08,-9047617.0,-9602636.0,-6171121.0,-2473804.0,-35240353.08
12/26/2018,-3120981.0,-2096488.0,-7861101.46,-1672381.42,-8798572.0,-23549523.88
3/3/2018,-9721965.0,-2102947.0,-1559741.0,-2291710.0,-2235170.0,-17911533.0
10/1/2018,-5494415.0,-731882.0,-2438976.86,-5974195.0,-9769028.0,-24408496.86
11/22/2018,-715889.0,-1026408.0,-6843764.0,-6999513.0,-8468513.0,-24054087.0
5/19/2018,-7987100.78,-3632090.04,-7030838.0,-5135819.0,-4521005.45,-28306853.27
12/17/2018,-9674204.0,-5000899.76,-7419617.83,-6459868.0,-8351887.0,-36906476.59
6/12/2018,-3715173.0,-8151408.0,-8916004.0,-9822072.0,-7245145.0,-37849802.0
8/28/2018,-1636252.66,-6130709.24,-4251351.0,-7004871.0,-3528754.0,-22551937.9
7/7/2018,-9985863.0,-6001021.0,-9496049.0,-4442400.74,-7869796.0,-37795129.74
2/19/2018,-9852803.0,-9177441.0,-2306461.53,-9450585.0,-4126530.3,-34913820.83
1/5/2018,-1885567.07,-3795401.0,-6850046.0,-1796734.81,-1479050.0,-15806798.88
7/9/2018,-6114167.0,-2661495.0,-9758304.0,-8596613.0,-1352005.0,-28482584.0
10/29/2018,-7489997.0,-7307823.0,-5252477.0,-923837.0,-2182327.0,-23156461.0
9/25/2018,-7301366.0,-3219094.78,-1303514.0,-6171387.0,-8899205.0,-26894566.78
1/21/2018,-9213836.0,-6327718.34,-1574560.0,-9501515.0,-1792595.75,-28410225.09
1/22/2018,-5438677.0,-1692190.56,-6369643.0,-8904696.0,-7030525.0,-29435731.56
7/28/2018,-52110.0,-680316.0,-3126358.55,-2814544.57,-252134.0,-6925463.12
7/11/2018,-4348581.0,-2478234.0,-6925663.0,-3371299.0,-4221010.0,-21344787.0
11/5/2018,-7087965.0,-2719109.5,-179757.0,-6032460.0,-1316861.0,-17336152.5
12/15/2018,-2636652.0,-4923848.1,-2341966.18,-5644862.0,-9081447.0,-24628775.28
7/15/2018,-788847.0,-2851873.36,-7096816.0,-1502464.0,-997294.0,-13237294.36
9/18/2018,-6500327.95,-7141911.59,-434986.0,-2952712.0,-254931.0,-17284868.54
6/29/2018,-7638774.0,-9314777.0,-6177010.0,-6202552.58,-4268308.0,-33601421.58
1/13/2018,-1710709.65,-8898343.0,-6956875.0,-5329293.46,-8368250.0,-31263471.11
4/30/2018,-2892688.57,-4916588.0,-5380135.0,-2023037.02,-8029084.0,-23241532.59
8/12/2018,-398413.0,-4199828.0,-7235720.0,-637783.0,-1542039.0,-14013783.0
8/31/2018,-5459227.91,-8411787.0,-664571.0,-919931.0,-2720924.0,-18176440.91
4/14/2018,-330943.0,-4926904.0,-7626868.0,-3378428.54,-7803392.97,-24066536.51
8/12/2018,-6030032.48,-8250691.0,-854050.0,-7133459.31,-9942797.0,-32211029.79
8/14/2018,-1742553.92,-4824919.55,-7545558.0,-4479649.0,-4302218.96,-22894899.43
12/10/2018,-9173668.0,-5003458.0,-2413406.0,-9153220.0,-6204847.0,-31948599.0
10/3/2018,-7346997.0,-1509064.0,-4362844.0,-980437.0,-5245760.25,-19445102.25
11/2/2018,-5135989.0,-3324423.39,-8068695.0,-9364203.0,-7415506.73,-33308817.12
5/25/2018,-8849526.0,-2209042.4,-8160633.0,-5247493.03,-7944755.07,-32411449.5
1/5/2018,-8092977.0,-9335744.0,-667744.0,-9360010.0,-7527852.97,-34984327.97
12/27/2018,-9992744.0,-2872713.0,-6662668.0,-5570241.41,-8050958.0,-33149324.41
12/24/2018,-5376352.0,-7071255.46,-5591678.0,-6201098.87,-8951937.0,-33192321.33
9/19/2018,-5476741.71,-5539814.36,-7807172.0,-9559901.0,-320472.0,-28704101.07
10/1/2018,-3206945.0,-5422489.0,-7325063.0,-2695671.0,-2458306.0,-21108474.0
10/27/2018,-8146985.0,-2814352.82,-2737041.92,-8331890.0,-2519014.97,-24549284.71
3/20/2018,-7081068.0,-1619889.92,-2768493.0,-6399359.42,-9077356.0,-26946166.34
5/28/2018,-1890792.21,-3981506.0,-1197971.0,-3607184.18,-7285777.0,-17963230.39
12/28/2018,-4887853.0,-1639993.5,-4027382.0,-3044354.0,-5444223.0,-19043805.5
11/6/2018,-1972890.44,-571114.0,-7668765.25,-151682.0,-5657497.54,-16021949.23
3/27/2018,-8102774.82,-4966946.58,-6195254.99,-8941977.0,-9199943.0,-37406896.39
2/22/2018,-6308221.75,-8947311.0,-3264766.2,-636454.0,-308213.0,-19464965.95
6/27/2018,-5058640.73,-8430519.0,-8622220.0,-7979654.0,-1094973.0,-31186006.73
1/17/2018,-2257440.77,-4566296.85,-405565.0,-5779859.67,-2501873.0,-15511035.29
11/13/2018,-1308362.0,-8154471.91,-2520855.0,-3812732.0,-9407071.0,-25203491.91
4/12/2018,-2988224.0,-6422456.52,-4314830.16,-7583216.0,-2472021.43,-23780748.11
7/27/2018,-5644788.0,-2318330.0,-3674948.0,-2940784.08,-3534603.9,-18113453.98
6/21/2018,-3447150.0,-1144837.0,-7133565.0,-1977532.09,-2513123.0,-16216207.09
11/21/2018,-8423120.0,-2075820.39,-3440414.47,-2760045.01,-2087877.0,-18787276.87
8/26/2018,-7050390.0,-6455245.0,-3375758.55,-6473739.0,-464972.0,-23820104.55
6/18/2018,-1757832.89,-2420726.0,-6795660.5,-3062137.84,-9196828.0,-23233185.23
10/25/2018,-9370600.0,-4888312.83,-4492378.77,-8792399.0,-283930.0,-27827620.6
9/27/2018,-1180371.0,-2314253.0,-1282137.0,-3273510.0,-6034742.0,-14085013.0
6/12/2018,-9960386.0,-8740578.0,-9444701.0,-4830964.0,-6639982.0,-39616611.0
3/9/2018,-9129287.0,-3628318.0,-5831997.0,-2940818.0,-1391081.0,-22921501.0
11/20/2018,-8523377.0,-2740849.0,-9205842.0,-6218988.0,-3013063.0,-29702119.0
12/12/2018,-4784179.0,-6816519.0,-8899181.0,-9472028.0,-3607131.0,-33579038.0
8/28/2018,-2250283.89,-8378144.92,-2052237.35,-7055269.0,-4436168.47,-24172103.63
1/24/2018,-4564327.0,-2530954.0,-8636315.0,-3410497.0,-7421437.0,-26563530.0
10/3/2018,-9830123.0,-6918945.0,-1684329.02,-4972059.81,-9577201.0,-32982657.83
6/21/2018,-8339996.0,-8941316.0,-8217087.96,-2620202.56,-4458816.0,-32577418.52
11/24/2018,-5759790.0,-1238979.0,-6911043.0,-1699643.0,-7561450.0,-23170905.0
1/30/2018,-9204952.0,-3322818.56,-5579687.97,-3364073.34,-3224044.0,-24695575.87
1/27/2018,-4719036.04,-5875653.0,-4260721.89,-3258905.97,-9533730.0,-27648046.9
9/29/2018,-4924336.0,-986738.0,-4742325.0,-4565747.0,-9660345.0,-24879491.0
1/16/2018,-3689624.0,-245593.0,-321400.0,-7803041.0,-5441772.43,-17501430.43
5/18/2018,-2524699.0,-6766403.32,-5718262.0,-6139490.38,-435156.0,-21584010.7
7/1/2018,-5367403.0,-4798022.0,-5853140.0,-3187388.0,-7260537.0,-26466490.0
7/20/2018,-6903999.0,-9238352.0,-3753572.19,-1506156.0,-7680278.0,-29082357.19
5/20/2018,-645461.0,-5047767.38,-9504028.0,-9905861.0,-8724416.0,-33827533.38
1/14/2018,-714827.0,-3126954.0,-799503.0,-4907312.0,-8144000.0,-17692596.0
1/30/2018,-5333717.0,-7639421.72,-7098618.0,-7211046.0,-6287971.0,-33570773.72
8/19/2018,-2926480.0,-540725.0,-6778734.0,-2433854.19,-1947267.32,-14627060.51
3/9/2018,-7449250.96,-2319341.0,-5307906.0,-2713735.0,-5728881.92,-23519114.88
2/10/2018,-3121972.19,-9074897.0,-4687544.0,-1123229.0,-772116.0,-18779758.19
12/28/2018,-5714676.31,-9042466.0,-3488881.87,-2334805.0,-6325579.0,-26906408.18
9/12/2018,-786197.0,-4380032.0,-2429431.26,-2595742.53,-185957.0,-10377359.79
2/15/2018,-4513054.51,-5426795.49,-9155166.0,-4549261.0,-5821328.98,-29465605.98
5/25/2018,-2415883.93,-8934864.0,-4472643.0,-9079441.0,-3165368.0,-28068199.93
3/20/2018,-6440551.0,-9243134.0,-4406687.0,-6154535.0,-9671446.0,-35916353.0
6/4/2018,-9478976.0,-319592.0,-6809993.54,-9513564.0,-1216748.0,-27338873.54
1/4/2018,-8147958.25,-5251003.87,-7608837.0,-992738.0,-5315898.0,-27316435.12
2/9/2018,-3626245.16,-4900330.03,-8418512.0,-7398971.0,-4392300.0,-28736358.19
6/19/2018,-6494435.0,-2410255.62,-2331277.57,-2500108.0,-4071888.51,-17807964.7
5/24/2018,-9398910.0,-260806.0,-6097082.08,-9366049.0,-5124723.43,-30247570.51
10/29/2018,-7187468.0,-3608833.0,-8900513.0,-497737.0,-3061463.0,-23256014.0
6/15/2018,-7322679.0,-9710204.0,-8257415.0,-9830099.0,-5948491.0,-41068888.0
